track_id,dsp_id,week_id,streams,revenue
2,5,62,1113,5.0085
2,5,63,949,4.2705
2,5,64,816,3.6720
2,5,65,725,3.2625
2,5,66,833,3.7485
2,5,67,859,3.8655
2,5,68,1027,4.6215
2,5,69,841,3.7845
2,5,70,761,3.4245
2,5,71,934,4.2030
2,5,72,880,3.9600
2,5,73,913,4.1085
2,5,74,632,2.8440
2,5,75,889,4.0005
2,5,76,796,3.5820
2,5,77,736,3.3120
2,5,78,529,2.3805
2,5,79,549,2.4705
2,5,80,818,3.6810
2,5,81,674,3.0330
2,5,82,575,2.5875
2,5,83,720,3.2400
2,5,84,703,3.1635
2,5,85,618,2.7810
2,5,86,467,2.1015
2,5,87,480,2.1600
2,5,88,451,2.0295
2,5,89,731,3.2895
2,5,90,725,3.2625
2,5,91,711,3.1995
2,5,92,610,2.7450
2,5,93,407,1.8315
2,5,94,508,2.2860
2,5,95,409,1.8405
2,5,96,607,2.7315
2,5,97,535,2.4075
2,5,98,401,1.8045
2,5,99,390,1.7550
2,5,100,420,1.8900
2,5,101,521,2.3445
2,5,102,584,2.6280
2,5,103,546,2.4570
2,5,104,518,2.3310
2,6,21,591,7.3875
2,6,22,792,9.9000
2,6,23,911,11.3875
2,6,24,590,7.3750
2,6,25,657,8.2125
2,6,26,835,10.4375
2,6,27,775,9.6875
2,6,28,834,10.4250
2,6,29,926,11.5750
2,6,30,622,7.7750
2,6,31,585,7.3125
2,6,32,554,6.9250
2,6,33,511,6.3875
2,6,34,838,10.4750
2,6,35,765,9.5625
2,6,36,547,6.8375
2,6,37,809,10.1125
2,6,38,479,5.9875
2,6,39,454,5.6750
2,6,40,560,7.0000
2,6,41,481,6.0125
2,6,42,539,6.7375
2,6,43,500,6.2500
2,6,44,447,5.5875
2,6,45,479,5.9875
2,6,46,554,6.9250
2,6,47,409,5.1125
2,6,48,515,6.4375
2,6,49,432,5.4000
2,6,50,443,5.5375
2,6,51,404,5.0500
2,6,52,484,6.0500
2,6,53,432,5.4000
2,6,54,389,4.8625
2,6,55,350,4.3750
2,6,56,409,5.1125
2,6,57,339,4.2375
2,6,58,570,7.1250
2,6,59,422,5.2750
2,6,60,548,6.8500
2,6,61,431,5.3875
2,6,62,453,5.6625
2,6,63,452,5.6500
2,6,64,495,6.1875
2,6,65,466,5.8250
2,6,66,505,6.3125
2,6,67,325,4.0625
2,6,68,481,6.0125
2,6,69,471,5.8875
2,6,70,409,5.1125
2,6,71,402,5.0250
2,6,72,343,4.2875
2,6,73,446,5.5750
2,6,74,278,3.4750
2,6,75,333,4.1625
2,6,76,301,3.7625
2,6,77,272,3.4000
2,6,78,327,4.0875
2,6,79,372,4.6500
2,6,80,382,4.7750
2,6,81,325,4.0625
2,6,82,246,3.0750
2,6,83,305,3.8125
2,6,84,382,4.7750
2,6,85,376,4.7000
2,6,86,275,3.4375
2,6,87,308,3.8500
2,6,88,367,4.5875
2,6,89,273,3.4125
2,6,90,284,3.5500
2,6,91,343,4.2875
2,6,92,334,4.1750
2,6,93,343,4.2875
2,6,94,241,3.0125
2,6,95,262,3.2750
2,6,96,306,3.8250
2,6,97,208,2.6000
2,6,98,224,2.8000
2,6,99,237,2.9625
2,6,100,305,3.8125
2,6,101,171,2.1375
2,6,102,307,3.8375
2,6,103,224,2.8000
2,6,104,163,2.0375
2,7,21,1328,3.3200
2,7,22,1208,3.0200
2,7,23,1188,2.9700
2,7,24,922,2.3050
2,7,25,1085,2.7125
2,7,26,1438,3.5950
2,7,27,1159,2.8975
2,7,28,997,2.4925
2,7,29,913,2.2825
2,7,30,1065,2.6625
2,7,31,1133,2.8325
2,7,32,1194,2.9850
2,7,33,983,2.4575
2,7,34,731,1.8275
2,7,35,933,2.3325
2,7,36,931,2.3275
2,7,37,1071,2.6775
2,7,38,953,2.3825
2,7,39,953,2.3825
2,7,40,754,1.8850
2,7,41,1057,2.6425
2,7,42,1134,2.8350
2,7,43,757,1.8925
2,7,44,983,2.4575
2,7,45,737,1.8425
2,7,46,690,1.7250
2,7,47,741,1.8525
2,7,48,817,2.0425
2,7,49,574,1.4350
2,7,50,839,2.0975
2,7,51,963,2.4075
2,7,52,645,1.6125
2,7,53,587,1.4675
2,7,54,677,1.6925
2,7,55,751,1.8775
2,7,56,851,2.1275
2,7,57,738,1.8450
2,7,58,758,1.8950
2,7,59,785,1.9625
2,7,60,825,2.0625
2,7,61,474,1.1850
2,7,62,571,1.4275
2,7,63,743,1.8575
2,7,64,760,1.9000
2,7,65,590,1.4750
2,7,66,789,1.9725
2,7,67,577,1.4425
2,7,68,452,1.1300
2,7,69,478,1.1950
2,7,70,697,1.7425
2,7,71,525,1.3125
2,7,72,507,1.2675
2,7,73,647,1.6175
2,7,74,518,1.2950
2,7,75,485,1.2125
2,7,76,432,1.0800
2,7,77,479,1.1975
2,7,78,363,0.9075
2,7,79,374,0.9350
2,7,80,438,1.0950
2,7,81,432,1.0800
2,7,82,551,1.3775
2,7,83,566,1.4150
2,7,84,577,1.4425
2,7,85,587,1.4675
2,7,86,374,0.9350
2,7,87,367,0.9175
2,7,88,350,0.8750
2,7,89,485,1.2125
2,7,90,514,1.2850
2,7,91,330,0.8250
2,7,92,502,1.2550
2,7,93,498,1.2450
2,7,94,462,1.1550
2,7,95,460,1.1500
2,7,96,289,0.7225
2,7,97,450,1.1250
2,7,98,297,0.7425
2,7,99,407,1.0175
2,7,100,351,0.8775
2,7,101,357,0.8925
2,7,102,326,0.8150
2,7,103,342,0.8550
2,7,104,403,1.0075
3,1,68,18357,73.4280
3,1,69,24595,98.3800
3,1,70,26394,105.5760
3,1,71,15977,63.9080
3,1,72,20234,80.9360
3,1,73,18884,75.5360
3,1,74,14207,56.8280
3,1,75,19274,77.0960
3,1,76,24490,97.9600
3,1,77,24039,96.1560
3,1,78,23422,93.6880
3,1,79,15708,62.8320
3,1,80,15755,63.0200
3,1,81,20217,80.8680
3,1,82,14702,58.8080
3,1,83,18338,73.3520
3,1,84,14267,57.0680
3,1,85,22026,88.1040
3,1,86,17560,70.2400
3,1,87,16498,65.9920
3,1,88,17666,70.6640
3,1,89,11627,46.5080
3,1,90,19781,79.1240
3,1,91,13590,54.3600
3,1,92,12149,48.5960
3,1,93,11908,47.6320
3,1,94,14772,59.0880
3,1,95,17344,69.3760
3,1,96,14670,58.6800
3,1,97,15047,60.1880
3,1,98,16653,66.6120
3,1,99,12125,48.5000
3,1,100,12953,51.8120
3,1,101,15880,63.5200
3,1,102,14117,56.4680
3,1,103,11416,45.6640
3,1,104,11325,45.3000
3,2,68,7934,63.4720
3,2,69,6944,55.5520
3,2,70,7102,56.8160
3,2,71,6346,50.7680
3,2,72,8747,69.9760
3,2,73,7444,59.5520
3,2,74,5420,43.3600
3,2,75,5713,45.7040
3,2,76,6244,49.9520
3,2,77,5888,47.1040
3,2,78,7350,58.8000
3,2,79,4382,35.0560
3,2,80,5401,43.2080
3,2,81,6685,53.4800
3,2,82,6757,54.0560
3,2,83,5192,41.5360
3,2,84,6382,51.0560
3,2,85,6074,48.5920
3,2,86,4556,36.4480
3,2,87,6237,49.8960
3,2,88,4815,38.5200
3,2,89,5248,41.9840
3,2,90,5403,43.2240
3,2,91,5899,47.1920
3,2,92,4415,35.3200
3,2,93,6292,50.3360
3,2,94,6012,48.0960
3,2,95,4532,36.2560
3,2,96,4767,38.1360
3,2,97,4348,34.7840
3,2,98,4031,32.2480
3,2,99,4805,38.4400
3,2,100,3699,29.5920
3,2,101,5299,42.3920
3,2,102,4491,35.9280
3,2,103,5548,44.3840
3,2,104,4396,35.1680
3,3,68,3162,6.6402
3,3,69,5287,11.1027
3,3,70,5331,11.1951
3,3,71,5257,11.0397
3,3,72,3248,6.8208
3,3,73,3720,7.8120
3,3,74,4439,9.3219
3,3,75,4401,9.2421
3,3,76,3025,6.3525
3,3,77,4265,8.9565
3,3,78,2749,5.7729
3,3,79,4042,8.4882
3,3,80,3588,7.5348
3,3,81,3154,6.6234
3,3,82,2912,6.1152
3,3,83,3240,6.8040
3,3,84,4040,8.4840
3,3,85,3232,6.7872
3,3,86,4033,8.4693
3,3,87,3811,8.0031
3,3,88,2306,4.8426
3,3,89,3171,6.6591
3,3,90,2806,5.8926
3,3,91,3119,6.5499
3,3,92,2967,6.2307
3,3,93,3690,7.7490
3,3,94,3244,6.8124
3,3,95,2183,4.5843
3,3,96,2039,4.2819
3,3,97,2186,4.5906
3,3,98,3465,7.2765
3,3,99,2328,4.8888
3,3,100,2266,4.7586
3,3,101,2095,4.3995
3,3,102,1954,4.1034
3,3,103,2713,5.6973
3,3,104,3122,6.5562
3,5,68,1920,8.6400
3,5,69,1367,6.1515
3,5,70,2027,9.1215
3,5,71,1432,6.4440
3,5,72,1573,7.0785
3,5,73,1653,7.4385
3,5,74,1062,4.7790
3,5,75,1615,7.2675
3,5,76,1323,5.9535
3,5,77,1820,8.1900
3,5,78,1630,7.3350
3,5,79,1533,6.8985
3,5,80,1461,6.5745
3,5,81,1372,6.1740
3,5,82,1482,6.6690
3,5,83,1022,4.5990
3,5,84,1174,5.2830
3,5,85,1467,6.6015
3,5,86,1083,4.8735
3,5,87,1324,5.9580
3,5,88,1240,5.5800
3,5,89,1259,5.6655
3,5,90,1031,4.6395
3,5,91,1416,6.3720
3,5,92,985,4.4325
3,5,93,850,3.8250
3,5,94,1049,4.7205
3,5,95,1380,6.2100
3,5,96,1058,4.7610
3,5,97,1176,5.2920
3,5,98,743,3.3435
3,5,99,1021,4.5945
3,5,100,1066,4.7970
3,5,101,844,3.7980
3,5,102,1012,4.5540
3,5,103,822,3.6990
3,5,104,974,4.3830
3,7,68,1105,2.7625
3,7,69,1188,2.9700
3,7,70,1071,2.6775
3,7,71,1043,2.6075
3,7,72,1178,2.9450
3,7,73,794,1.9850
3,7,74,887,2.2175
3,7,75,930,2.3250
3,7,76,915,2.2875
3,7,77,1008,2.5200
3,7,78,1129,2.8225
3,7,79,1310,3.2750
3,7,80,861,2.1525
3,7,81,998,2.4950
3,7,82,1163,2.9075
3,7,83,951,2.3775
3,7,84,1069,2.6725
3,7,85,948,2.3700
3,7,86,772,1.9300
3,7,87,1096,2.7400
3,7,88,1131,2.8275
3,7,89,1080,2.7000
3,7,90,831,2.0775
3,7,91,945,2.3625
3,7,92,933,2.3325
3,7,93,1030,2.5750
3,7,94,826,2.0650
3,7,95,857,2.1425
3,7,96,794,1.9850
3,7,97,777,1.9425
3,7,98,895,2.2375
3,7,99,586,1.4650
3,7,100,804,2.0100
3,7,101,694,1.7350
3,7,102,919,2.2975
3,7,103,757,1.8925
3,7,104,629,1.5725
4,1,1,23608,94.4320
4,1,2,25412,101.6480
4,1,3,26524,106.0960
4,1,4,19169,76.6760
4,1,5,15181,60.7240
4,1,6,24815,99.2600
4,1,7,14244,56.9760
4,1,8,24245,96.9800
4,1,9,18909,75.6360
4,1,10,17696,70.7840
4,1,11,17552,70.2080
4,1,12,18038,72.1520
4,1,13,15095,60.3800
4,1,14,18463,73.8520
4,1,15,21475,85.9000
4,1,16,19574,78.2960
4,1,17,15564,62.2560
4,1,18,12656,50.6240
4,1,19,12078,48.3120
4,1,20,16527,66.1080
4,1,21,12336,49.3440
4,1,22,11692,46.7680
4,1,23,20129,80.5160
4,1,24,16314,65.2560
4,1,25,13373,53.4920
4,1,26,14156,56.6240
4,1,27,11435,45.7400
4,1,28,16374,65.4960
4,1,29,13870,55.4800
4,1,30,16499,65.9960
4,1,31,9883,39.5320
4,1,32,17186,68.7440
4,1,33,12822,51.2880
4,1,34,10372,41.4880
4,1,35,12791,51.1640
4,1,36,14281,57.1240
4,1,37,10556,42.2240
4,1,38,10243,40.9720
4,1,39,15530,62.1200
4,1,40,15277,61.1080
4,1,41,15374,61.4960
4,1,42,12009,48.0360
4,1,43,13319,53.2760
4,1,44,9523,38.0920
4,1,45,10738,42.9520
4,1,46,13714,54.8560
4,1,47,13585,54.3400
4,1,48,10252,41.0080
4,1,49,11823,47.2920
4,1,50,13476,53.9040
4,1,51,12406,49.6240
4,1,52,12992,51.9680
4,1,53,12008,48.0320
4,1,54,12330,49.3200
4,1,55,10338,41.3520
4,1,56,8407,33.6280
4,1,57,8357,33.4280
4,1,58,9190,36.7600
4,1,59,10874,43.4960
4,1,60,7337,29.3480
4,1,61,11060,44.2400
4,1,62,7774,31.0960
4,1,63,8213,32.8520
4,1,64,8390,33.5600
4,1,65,9885,39.5400
4,1,66,7486,29.9440
4,1,67,10567,42.2680
4,1,68,10409,41.6360
4,1,69,5887,23.5480
4,1,70,6694,26.7760
4,1,71,7394,29.5760
4,1,72,5659,22.6360
4,1,73,7304,29.2160
4,1,74,9299,37.1960
4,1,75,5946,23.7840
4,1,76,7711,30.8440
4,1,77,7927,31.7080
4,1,78,8200,32.8000
4,1,79,6309,25.2360
4,1,80,8243,32.9720
4,1,81,8572,34.2880
4,1,82,5016,20.0640
4,1,83,7360,29.4400
4,1,84,5905,23.6200
4,1,85,6626,26.5040
4,1,86,7793,31.1720
4,1,87,4929,19.7160
4,1,88,6724,26.8960
4,1,89,6182,24.7280
4,1,90,7316,29.2640
4,1,91,4529,18.1160
4,1,92,5172,20.6880
4,1,93,6527,26.1080
4,1,94,6151,24.6040
4,1,95,4891,19.5640
4,1,96,5826,23.3040
4,1,97,4418,17.6720
4,1,98,5461,21.8440
4,1,99,4632,18.5280
4,1,100,4995,19.9800
4,1,101,4175,16.7000
4,1,102,4500,18.0000
4,1,103,4975,19.9000
4,1,104,3338,13.3520
4,2,1,8971,71.7680
4,2,2,6578,52.6240
4,2,3,9059,72.4720
4,2,4,5546,44.3680
4,2,5,7272,58.1760
4,2,6,6399,51.1920
4,2,7,5329,42.6320
4,2,8,8104,64.8320
4,2,9,6763,54.1040
4,2,10,5490,43.9200
4,2,11,5259,42.0720
4,2,12,6391,51.1280
4,2,13,4749,37.9920
4,2,14,4714,37.7120
4,2,15,4482,35.8560
4,2,16,6571,52.5680
4,2,17,5713,45.7040
4,2,18,5905,47.2400
4,2,19,5073,40.5840
4,2,20,4772,38.1760
4,2,21,5659,45.2720
4,2,22,4416,35.3280
4,2,23,4888,39.1040
4,2,24,6339,50.7120
4,2,25,4513,36.1040
4,2,26,4436,35.4880
4,2,27,5341,42.7280
4,2,28,5367,42.9360
4,2,29,5107,40.8560
4,2,30,4461,35.6880
4,2,31,4485,35.8800
4,2,32,3826,30.6080
4,2,33,5391,43.1280
4,2,34,4431,35.4480
4,2,35,5453,43.6240
4,2,36,3706,29.6480
4,2,37,3192,25.5360
4,2,38,3211,25.6880
4,2,39,4475,35.8000
4,2,40,3866,30.9280
4,2,41,3520,28.1600
4,2,42,3183,25.4640
4,2,43,2941,23.5280
4,2,44,2858,22.8640
4,2,45,4643,37.1440
4,2,46,3397,27.1760
4,2,47,2575,20.6000
4,2,48,4265,34.1200
4,2,49,2674,21.3920
4,2,50,3228,25.8240
4,2,51,2505,20.0400
4,2,52,2665,21.3200
4,2,53,3589,28.7120
4,2,54,3662,29.2960
4,2,55,3780,30.2400
4,2,56,2590,20.7200
4,2,57,3363,26.9040
4,2,58,3791,30.3280
4,2,59,2255,18.0400
4,2,60,2089,16.7120
4,2,61,2891,23.1280
4,2,62,2723,21.7840
4,2,63,2150,17.2000
4,2,64,2240,17.9200
4,2,65,2222,17.7760
4,2,66,2826,22.6080
4,2,67,2145,17.1600
4,2,68,3206,25.6480
4,2,69,2262,18.0960
4,2,70,2276,18.2080
4,2,71,2688,21.5040
4,2,72,2644,21.1520
4,2,73,1860,14.8800
4,2,74,2422,19.3760
4,2,75,2488,19.9040
4,2,76,2530,20.2400
4,2,77,2135,17.0800
4,2,78,2671,21.3680
4,2,79,2861,22.8880
4,2,80,2039,16.3120
4,2,81,1713,13.7040
4,2,82,2246,17.9680
4,2,83,1993,15.9440
4,2,84,1961,15.6880
4,2,85,2450,19.6000
4,2,86,2016,16.1280
4,2,87,2222,17.7760
4,2,88,1612,12.8960
4,2,89,1756,14.0480
4,2,90,1434,11.4720
4,2,91,1349,10.7920
4,2,92,1715,13.7200
4,2,93,1668,13.3440
4,2,94,1273,10.1840
4,2,95,1987,15.8960
4,2,96,1852,14.8160
4,2,97,1788,14.3040
4,2,98,1268,10.1440
4,2,99,2046,16.3680
4,2,100,2086,16.6880
4,2,101,1720,13.7600
4,2,102,1734,13.8720
4,2,103,1491,11.9280
4,2,104,1925,15.4000
4,3,1,4755,9.9855
4,3,2,4861,10.2081
4,3,3,3014,6.3294
4,3,4,3382,7.1022
4,3,5,3751,7.8771
4,3,6,3081,6.4701
4,3,7,5153,10.8213
4,3,8,4909,10.3089
4,3,9,3925,8.2425
4,3,10,4282,8.9922
4,3,11,3297,6.9237
4,3,12,2929,6.1509
4,3,13,2967,6.2307
4,3,14,4178,8.7738
4,3,15,3013,6.3273
4,3,16,3857,8.0997
4,3,17,2577,5.4117
4,3,18,3685,7.7385
4,3,19,2898,6.0858
4,3,20,4314,9.0594
4,3,21,3521,7.3941
4,3,22,3610,7.5810
4,3,23,2259,4.7439
4,3,24,4012,8.4252
4,3,25,3602,7.5642
4,3,26,2865,6.0165
4,3,27,3381,7.1001
4,3,28,3098,6.5058
4,3,29,3018,6.3378
4,3,30,3349,7.0329
4,3,31,2124,4.4604
4,3,32,3214,6.7494
4,3,33,2905,6.1005
4,3,34,3193,6.7053
4,3,35,1961,4.1181
4,3,36,2735,5.7435
4,3,37,2462,5.1702
4,3,38,3010,6.3210
4,3,39,1942,4.0782
4,3,40,1853,3.8913
4,3,41,1995,4.1895
4,3,42,2839,5.9619
4,3,43,2029,4.2609
4,3,44,1736,3.6456
4,3,45,2569,5.3949
4,3,46,2022,4.2462
4,3,47,2085,4.3785
4,3,48,2716,5.7036
4,3,49,2722,5.7162
4,3,50,2319,4.8699
4,3,51,1654,3.4734
4,3,52,1780,3.7380
4,3,53,2383,5.0043
4,3,54,2045,4.2945
4,3,55,1528,3.2088
4,3,56,2013,4.2273
4,3,57,2044,4.2924
4,3,58,1313,2.7573
4,3,59,1510,3.1710
4,3,60,1941,4.0761
4,3,61,2148,4.5108
4,3,62,1844,3.8724
4,3,63,1585,3.3285
4,3,64,1665,3.4965
4,3,65,1885,3.9585
4,3,66,1660,3.4860
4,3,67,1426,2.9946
4,3,68,1229,2.5809
4,3,69,1541,3.2361
4,3,70,1195,2.5095
4,3,71,1578,3.3138
4,3,72,1355,2.8455
4,3,73,1357,2.8497
4,3,74,1210,2.5410
4,3,75,1220,2.5620
4,3,76,1444,3.0324
4,3,77,1599,3.3579
4,3,78,1020,2.1420
4,3,79,1084,2.2764
4,3,80,1213,2.5473
4,3,81,1394,2.9274
4,3,82,1128,2.3688
4,3,83,1240,2.6040
4,3,84,1309,2.7489
4,3,85,1265,2.6565
4,3,86,1003,2.1063
4,3,87,1411,2.9631
4,3,88,916,1.9236
4,3,89,868,1.8228
4,3,90,1396,2.9316
4,3,91,1035,2.1735
4,3,92,917,1.9257
4,3,93,785,1.6485
4,3,94,1285,2.6985
4,3,95,1020,2.1420
4,3,96,1041,2.1861
4,3,97,1077,2.2617
4,3,98,1302,2.7342
4,3,99,734,1.5414
4,3,100,964,2.0244
4,3,101,1050,2.2050
4,3,102,856,1.7976
4,3,103,1155,2.4255
4,3,104,1146,2.4066
4,5,1,1841,8.2845
4,5,2,1135,5.1075
4,5,3,1729,7.7805
4,5,4,1588,7.1460
4,5,5,1381,6.2145
4,5,6,1643,7.3935
4,5,7,1207,5.4315
4,5,8,1747,7.8615
4,5,9,1830,8.2350
4,5,10,1016,4.5720
4,5,11,1563,7.0335
4,5,12,983,4.4235
4,5,13,1671,7.5195
4,5,14,1609,7.2405
4,5,15,929,4.1805
4,5,16,1294,5.8230
4,5,17,1349,6.0705
4,5,18,1006,4.5270
4,5,19,1094,4.9230
4,5,20,1253,5.6385
4,5,21,1437,6.4665
4,5,22,883,3.9735
4,5,23,1200,5.4000
4,5,24,1468,6.6060
4,5,25,1138,5.1210
4,5,26,929,4.1805
4,5,27,1399,6.2955
4,5,28,801,3.6045
4,5,29,1205,5.4225
4,5,30,1040,4.6800
4,5,31,921,4.1445
4,5,32,1025,4.6125
4,5,33,1130,5.0850
4,5,34,1183,5.3235
4,5,35,945,4.2525
4,5,36,782,3.5190
4,5,37,1037,4.6665
4,5,38,1187,5.3415
4,5,39,1178,5.3010
4,5,40,986,4.4370
4,5,41,743,3.3435
4,5,42,762,3.4290
4,5,43,642,2.8890
4,5,44,981,4.4145
4,5,45,854,3.8430
4,5,46,783,3.5235
4,5,47,725,3.2625
4,5,48,828,3.7260
4,5,49,801,3.6045
4,5,50,679,3.0555
4,5,51,640,2.8800
4,5,52,707,3.1815
4,5,53,566,2.5470
4,5,54,799,3.5955
4,5,55,765,3.4425
4,5,56,584,2.6280
4,5,57,829,3.7305
4,5,58,492,2.2140
4,5,59,591,2.6595
4,5,60,736,3.3120
4,5,61,675,3.0375
4,5,62,766,3.4470
4,5,63,527,2.3715
4,5,64,574,2.5830
4,5,65,589,2.6505
4,5,66,777,3.4965
4,5,67,448,2.0160
4,5,68,722,3.2490
4,5,69,747,3.3615
4,5,70,423,1.9035
4,5,71,627,2.8215
4,5,72,387,1.7415
4,5,73,667,3.0015
4,5,74,643,2.8935
4,5,75,432,1.9440
4,5,76,671,3.0195
4,5,77,589,2.6505
4,5,78,504,2.2680
4,5,79,528,2.3760
4,5,80,373,1.6785
4,5,81,606,2.7270
4,5,82,596,2.6820
4,5,83,588,2.6460
4,5,84,449,2.0205
4,5,85,570,2.5650
4,5,86,354,1.5930
4,5,87,500,2.2500
4,5,88,421,1.8945
4,5,89,467,2.1015
4,5,90,306,1.3770
4,5,91,513,2.3085
4,5,92,333,1.4985
4,5,93,499,2.2455
4,5,94,434,1.9530
4,5,95,302,1.3590
4,5,96,481,2.1645
4,5,97,432,1.9440
4,5,98,311,1.3995
4,5,99,281,1.2645
4,5,100,346,1.5570
4,5,101,355,1.5975
4,5,102,379,1.7055
4,5,103,302,1.3590
4,5,104,269,1.2105
4,6,1,897,11.2125
4,6,2,943,11.7875
4,6,3,763,9.5375
4,6,4,938,11.7250
4,6,5,898,11.2250
4,6,6,858,10.7250
4,6,7,522,6.5250
4,6,8,699,8.7375
4,6,9,835,10.4375
4,6,10,705,8.8125
4,6,11,663,8.2875
4,6,12,756,9.4500
4,6,13,518,6.4750
4,6,14,536,6.7000
4,6,15,700,8.7500
4,6,16,694,8.6750
4,6,17,821,10.2625
4,6,18,470,5.8750
4,6,19,470,5.8750
4,6,20,641,8.0125
4,6,21,726,9.0750
4,6,22,615,7.6875
4,6,23,612,7.6500
4,6,24,506,6.3250
4,6,25,487,6.0875
4,6,26,693,8.6625
4,6,27,399,4.9875
4,6,28,462,5.7750
4,6,29,487,6.0875
4,6,30,647,8.0875
4,6,31,622,7.7750
4,6,32,441,5.5125
4,6,33,450,5.6250
4,6,34,482,6.0250
4,6,35,363,4.5375
4,6,36,565,7.0625
4,6,37,606,7.5750
4,6,38,331,4.1375
4,6,39,486,6.0750
4,6,40,426,5.3250
4,6,41,571,7.1375
4,6,42,448,5.6000
4,6,43,483,6.0375
4,6,44,445,5.5625
4,6,45,459,5.7375
4,6,46,353,4.4125
4,6,47,303,3.7875
4,6,48,354,4.4250
4,6,49,412,5.1500
4,6,50,490,6.1250
4,6,51,269,3.3625
4,6,52,395,4.9375
4,6,53,462,5.7750
4,6,54,385,4.8125
4,6,55,461,5.7625
4,6,56,423,5.2875
4,6,57,417,5.2125
4,6,58,319,3.9875
4,6,59,390,4.8750
4,6,60,286,3.5750
4,6,61,291,3.6375
4,6,62,259,3.2375
4,6,63,396,4.9500
4,6,64,367,4.5875
4,6,65,244,3.0500
4,6,66,235,2.9375
4,6,67,217,2.7125
4,6,68,342,4.2750
4,6,69,289,3.6125
4,6,70,214,2.6750
4,6,71,249,3.1125
4,6,72,231,2.8875
4,6,73,301,3.7625
4,6,74,240,3.0000
4,6,75,330,4.1250
4,6,76,307,3.8375
4,6,77,181,2.2625
4,6,78,300,3.7500
4,6,79,316,3.9500
4,6,80,278,3.4750
4,6,81,220,2.7500
4,6,82,231,2.8875
4,6,83,220,2.7500
4,6,84,287,3.5875
4,6,85,255,3.1875
4,6,86,182,2.2750
4,6,87,236,2.9500
4,6,88,202,2.5250
4,6,89,202,2.5250
4,6,90,205,2.5625
4,6,91,151,1.8875
4,6,92,175,2.1875
4,6,93,161,2.0125
4,6,94,198,2.4750
4,6,95,144,1.8000
4,6,96,216,2.7000
4,6,97,213,2.6625
4,6,98,137,1.7125
4,6,99,183,2.2875
4,6,100,151,1.8875
4,6,101,155,1.9375
4,6,102,153,1.9125
4,6,103,176,2.2000
4,6,104,217,2.7125
4,7,1,1258,3.1450
4,7,2,1318,3.2950
4,7,3,967,2.4175
4,7,4,986,2.4650
4,7,5,1407,3.5175
4,7,6,801,2.0025
4,7,7,1187,2.9675
4,7,8,1056,2.6400
4,7,9,1165,2.9125
4,7,10,1261,3.1525
4,7,11,817,2.0425
4,7,12,1200,3.0000
4,7,13,1246,3.1150
4,7,14,705,1.7625
4,7,15,1094,2.7350
4,7,16,802,2.0050
4,7,17,1113,2.7825
4,7,18,705,1.7625
4,7,19,1055,2.6375
4,7,20,715,1.7875
4,7,21,1068,2.6700
4,7,22,759,1.8975
4,7,23,1028,2.5700
4,7,24,1040,2.6000
4,7,25,1074,2.6850
4,7,26,643,1.6075
4,7,27,784,1.9600
4,7,28,606,1.5150
4,7,29,731,1.8275
4,7,30,550,1.3750
4,7,31,838,2.0950
4,7,32,821,2.0525
4,7,33,819,2.0475
4,7,34,885,2.2125
4,7,35,938,2.3450
4,7,36,908,2.2700
4,7,37,811,2.0275
4,7,38,507,1.2675
4,7,39,761,1.9025
4,7,40,662,1.6550
4,7,41,825,2.0625
4,7,42,518,1.2950
4,7,43,641,1.6025
4,7,44,721,1.8025
4,7,45,665,1.6625
4,7,46,544,1.3600
4,7,47,436,1.0900
4,7,48,421,1.0525
4,7,49,693,1.7325
4,7,50,574,1.4350
4,7,51,608,1.5200
4,7,52,455,1.1375
4,7,53,555,1.3875
4,7,54,529,1.3225
4,7,55,410,1.0250
4,7,56,578,1.4450
4,7,57,506,1.2650
4,7,58,555,1.3875
4,7,59,408,1.0200
4,7,60,415,1.0375
4,7,61,446,1.1150
4,7,62,537,1.3425
4,7,63,558,1.3950
4,7,64,385,0.9625
4,7,65,356,0.8900
4,7,66,559,1.3975
4,7,67,506,1.2650
4,7,68,396,0.9900
4,7,69,348,0.8700
4,7,70,329,0.8225
4,7,71,452,1.1300
4,7,72,384,0.9600
4,7,73,329,0.8225
4,7,74,505,1.2625
4,7,75,467,1.1675
4,7,76,275,0.6875
4,7,77,370,0.9250
4,7,78,308,0.7700
4,7,79,349,0.8725
4,7,80,369,0.9225
4,7,81,314,0.7850
4,7,82,274,0.6850
4,7,83,322,0.8050
4,7,84,318,0.7950
4,7,85,347,0.8675
4,7,86,423,1.0575
4,7,87,256,0.6400
4,7,88,258,0.6450
4,7,89,377,0.9425
4,7,90,364,0.9100
4,7,91,302,0.7550
4,7,92,343,0.8575
4,7,93,268,0.6700
4,7,94,318,0.7950
4,7,95,334,0.8350
4,7,96,238,0.5950
4,7,97,301,0.7525
4,7,98,310,0.7750
4,7,99,324,0.8100
4,7,100,337,0.8425
4,7,101,236,0.5900
4,7,102,331,0.8275
4,7,103,304,0.7600
4,7,104,211,0.5275
5,1,1,20340,81.3600
5,1,2,33376,133.5040
5,1,3,27438,109.7520
5,1,4,20843,83.3720
5,1,5,21824,87.2960
5,1,6,20011,80.0440
5,1,7,23453,93.8120
5,1,8,21659,86.6360
5,1,9,19506,78.0240
5,1,10,20055,80.2200
5,1,11,18166,72.6640
5,1,12,27146,108.5840
5,1,13,17893,71.5720
5,1,14,20144,80.5760
